PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
112,0,3,2,-1.009883534,1,0,-0.3571902457,1
113,0,3,1,-0.5846890388,0,0,-0.4860644284,2
114,0,3,2,-0.6980742376,1,0,-0.4503454199,2
115,0,3,2,-0.8681520358,0,0,-0.3571077398,1
116,0,3,1,-0.6413816382,0,0,-0.4885798516,2
117,0,3,1,2.164902032,0,0,-0.492101444,3
118,0,2,1,-0.1878408431,1,0,-0.2254665916,2
119,0,1,1,-0.47130384,0,1,4.332898697,1
120,0,3,2,-1.718541027,4,2,-0.01869880978,2
121,0,2,1,-0.6413816382,2,0,0.8310111256,2
122,0,3,1,-0.8114594364,0,0,-0.4860644284,2
123,0,2,1,0.01058325483,1,0,-0.0429313901,1
124,1,2,2,0.01058325483,0,0,-0.3864536723,2
125,0,1,1,1.229474142,0,1,0.9072284466,2
126,1,3,1,-1.151615033,1,0,-0.4218366203,1
127,0,3,1,2.476711329,0,0,-0.492101444,3
128,1,3,1,-0.47130384,0,0,-0.5043424991,2
129,1,3,2,2.023170533,1,1,-0.1981329976,1
130,0,3,1,0.7192407473,0,0,-0.5076970674,2
131,0,3,1,0.03892955453,0,0,-0.4891674544,1
132,0,3,1,-0.6980742376,0,0,-0.5061878135,2
133,0,3,2,0.8326259461,1,0,-0.3562685946,2
134,1,2,2,-0.1878408431,1,0,-0.1248496661,2
135,0,2,1,-0.4146112406,0,0,-0.3864536723,2
136,0,2,1,-0.5279964394,0,0,-0.345285251,1
137,1,1,2,-0.754766837,0,2,-0.1191487111,2
138,0,1,1,0.2656999521,1,0,0.4204940698,2
139,0,3,1,-0.9248446352,0,0,-0.4625864751,2
140,0,1,1,-0.47130384,0,0,0.9457144206,1
141,0,3,2,1.002703744,0,2,-0.341260574,1
142,1,3,2,-0.5846890388,0,0,-0.492101444,2
143,1,3,2,-0.47130384,1,0,-0.3291020248,2
144,0,3,1,-0.754766837,0,0,-0.5122248291,3
145,0,2,1,-0.8114594364,0,0,-0.4166387499,2
146,0,2,1,-0.754766837,1,1,0.09147672358,2
147,1,3,1,-0.3012260418,0,0,-0.4911797929,2
148,0,3,2,-1.321692831,2,2,0.04368368399,2
149,0,2,1,0.2373536524,0,2,-0.1248496661,2
150,0,2,1,0.5491629491,0,0,-0.3864536723,2
151,0,2,1,1.059396344,0,0,-0.3960122802,2
152,1,1,2,-0.5846890388,1,0,0.6921597685,2
153,0,3,1,1.314513041,0,0,-0.4860644284,2
154,0,3,1,0.46412405,0,2,-0.3562685946,2
155,0,3,1,1.342859341,0,0,-0.5009054249,2
156,0,1,1,1.059396344,0,1,0.5870995996,1
157,1,3,2,-0.9248446352,0,0,-0.4924375045,3
158,0,3,1,-0.1311482437,0,0,-0.4860644284,2
159,0,3,1,-1.43507803,0,0,-0.4737388551,2
160,0,3,1,1.966477934,8,2,0.7515237545,2
161,0,3,1,0.6625481479,0,1,-0.3240711785,2
162,1,2,2,0.4357777503,0,0,-0.3311143633,2
163,0,3,1,-0.3579186412,0,0,-0.4915983593,2
164,0,3,1,-0.8681520358,0,0,-0.4737388551,2
165,0,3,1,-1.775233626,4,1,0.1505891673,2
166,1,3,1,-1.321692831,0,2,-0.2350251995,2
167,1,1,2,0.6058555485,0,1,0.4587285014,2
168,0,3,2,0.7192407473,1,4,-0.08661523445,2
169,0,1,1,1.172781542,0,0,-0.12635892,2
170,0,3,1,-0.2445334425,0,0,0.4888290608,2
171,0,1,1,1.626322338,0,0,0.02607572204,2
172,0,3,1,-1.605155828,4,1,-0.06196408772,3
173,1,3,2,-1.775233626,1,1,-0.4240179952,2
174,0,3,1,-0.6413816382,0,0,-0.4885798516,2
175,0,1,1,1.342859341,0,0,-0.03035427442,1
176,0,3,1,-0.8114594364,1,1,-0.4900045872,2
177,0,3,1,2.420018729,3,1,-0.1355814674,2
178,0,1,2,1.002703744,0,0,-0.07026498407,1
179,0,2,1,-0.1311482437,0,0,-0.3864536723,2
180,0,3,1,0.2090073527,0,0,-0.6480576784,2
181,0,3,2,0.5491629491,8,2,0.7515237545,2
182,0,2,1,-1.775233626,0,0,-0.3452007328,1
183,0,3,1,-1.321692831,4,2,-0.01643492896,2
184,1,2,1,-1.775233626,2,1,0.13675434,2
185,1,3,2,-1.605155828,0,2,-0.2048401218,2
186,0,1,1,1.39955194,0,0,0.358111576,2
187,1,3,2,1.909785335,1,0,-0.3361452095,3
188,1,1,1,0.7192407473,0,0,-0.1137818043,2
189,0,3,1,0.4357777503,1,1,-0.3361452095,3
190,0,3,1,0.2090073527,0,0,-0.4891674544,2
191,1,2,2,-0.01776304486,0,0,-0.3864536723,2
192,0,2,1,-0.754766837,0,0,-0.3864536723,2
193,1,3,2,-0.754766837,1,0,-0.4900045872,2
194,1,2,1,-1.661848427,1,1,-0.1248496661,2
195,1,1,2,0.6625481479,0,0,-0.09022134506,1
196,1,1,2,1.456244539,0,0,2.300436803,1
197,0,3,1,2.136555732,0,0,-0.492101444,3
198,0,3,1,0.5491629491,0,1,-0.4789367254,2
199,1,3,2,1.172781542,0,0,-0.492101444,3
200,0,2,2,-0.47130384,0,0,-0.3864536723,2
201,0,3,1,-0.2445334425,0,0,-0.4568855201,2
202,0,3,1,1.456244539,8,2,0.7515237545,2
203,0,3,1,0.09562215393,0,0,-0.5173401935,2
204,0,3,1,0.747587047,0,0,-0.5026662211,1
205,1,3,1,-0.8114594364,0,0,-0.4860644284,2
206,0,3,2,-1.718541027,0,1,-0.4375167619,2
207,0,3,1,-0.01776304486,1,0,-0.3291020248,2
208,1,3,1,-0.3579186412,0,0,-0.2699895811,1
209,1,3,2,-0.9248446352,0,0,-0.492101444,3
210,1,1,1,0.4357777503,0,0,-0.02423274068,1
211,0,3,1,-0.47130384,0,0,-0.5061878135,2
212,1,2,2,0.1523147533,0,0,-0.2254665916,2
213,0,3,1,-0.5846890388,0,0,-0.5021631365,2
214,0,2,1,-0.1311482437,0,0,-0.3864536723,2
215,0,3,1,1.796400136,1,0,-0.492101444,3
216,1,1,2,-0.07445564426,1,0,1.631418767,1
217,1,3,2,-0.3012260418,0,0,-0.4885798516,2
218,0,2,1,0.5491629491,1,0,-0.104726281,2
219,1,1,2,-0.01776304486,0,0,0.8871895797,1
220,0,2,1,-0.1311482437,0,0,-0.436762135,2
221,1,3,1,-0.9248446352,0,0,-0.4860644284,2
222,0,2,1,-0.3012260418,0,0,-0.3864536723,2
223,0,3,1,1.059396344,0,0,-0.4860644284,2
224,0,3,1,1.739707536,0,0,-0.4891674544,2
225,1,1,1,0.3223925515,1,0,1.16304698,2
226,0,3,1,-0.5846890388,0,0,-0.4599040278,2
227,1,2,1,-0.754766837,0,0,-0.436762135,2
228,0,3,1,-0.6697279379,0,0,-0.5021631365,2
229,0,2,1,-0.8114594364,0,0,-0.3864536723,2
230,0,3,2,1.286166741,3,1,-0.1355814674,2
231,1,1,2,0.1523147533,1,0,1.031741892,2
232,0,3,1,-0.1878408431,0,0,-0.4915983593,2
233,0,2,1,1.512937139,0,0,-0.3763919797,2
234,1,3,2,-1.548463229,4,2,-0.01643492896,2
235,0,2,1,-0.47130384,0,0,-0.436762135,2
236,0,3,2,0.03892955453,0,0,-0.496126121,2
237,0,2,1,0.6625481479,1,0,-0.1248496661,2
238,1,2,2,-1.37838543,0,2,-0.1198188198,2
239,0,2,1,-0.754766837,0,0,-0.436762135,2
240,0,2,1,0.03892955453,0,0,-0.4010431264,2
241,0,3,2,2.646789127,1,0,-0.3571902457,1
242,1,3,2,-0.754766837,1,0,-0.3361452095,3
243,0,2,1,-0.1878408431,0,0,-0.436762135,2
244,0,3,1,-0.5846890388,0,0,-0.5046785597,2
245,0,3,1,-0.1311482437,0,0,-0.5026662211,1
246,0,1,1,0.6625481479,2,0,1.16304698,3
247,0,3,2,-0.4146112406,0,0,-0.4915983593,2
248,1,2,2,-0.47130384,0,2,-0.3562685946,2
249,1,1,1,0.2656999521,1,1,0.4095107262,2
250,0,2,1,1.229474142,1,0,-0.1248496661,2
251,0,3,1,2.533403928,0,0,-0.5021631365,2
252,0,3,2,-0.1878408431,1,1,-0.4375167619,2
253,0,1,1,1.683014937,0,0,-0.1137818043,2
254,0,3,1,-0.1311482437,1,0,-0.3240711785,2
255,0,3,2,0.4924703497,0,2,-0.2413137573,2
256,1,3,2,-0.1878408431,0,2,-0.341260574,1
257,1,1,2,0.7759333467,0,0,0.9457144206,1
258,1,1,2,-0.1311482437,0,0,1.092615132,2
259,1,1,2,0.1523147533,0,0,9.661740105,1
260,1,2,2,1.002703744,0,1,-0.1248496661,2
261,0,3,1,2.420018729,0,0,-0.492101444,3
262,1,3,1,-1.661848427,4,2,-0.01643492896,2
263,0,1,1,1.116088943,1,1,0.9547699438,2
264,0,1,1,0.4357777503,0,0,-0.6480576784,2
265,0,3,2,0.09562215393,0,0,-0.492101444,3
266,0,2,1,0.2090073527,0,0,-0.436762135,2
267,0,3,1,-0.9248446352,4,1,0.1505891673,2
268,1,3,1,-0.4146112406,1,0,-0.4915983593,2
269,1,1,2,1.456244539,0,1,2.440127306,2
270,1,1,2,0.1523147533,0,0,2.081343448,2
271,0,1,1,-0.754766837,0,0,-0.02423274068,2
272,1,3,1,-0.4146112406,0,0,-0.6480576784,2
273,1,2,2,0.4924703497,0,1,-0.2556516692,2
274,0,1,1,0.2656999521,0,1,-0.05039314129,1
275,1,3,2,1.966477934,0,0,-0.492101444,3
276,1,1,2,1.739707536,1,0,0.9207272133,2
277,0,3,2,0.7192407473,0,0,-0.492101444,2
278,0,2,1,-0.754766837,0,0,-0.6480576784,2
279,0,3,1,-1.43507803,4,1,-0.06196408772,3
280,1,3,2,0.1523147533,1,1,-0.2405591304,2
281,0,3,1,1.853092735,0,0,-0.492101444,3
282,0,3,1,-0.2445334425,0,0,-0.4900045872,2
283,0,3,1,-0.9248446352,0,0,-0.4568855201,2
284,1,3,1,-0.754766837,0,0,-0.4860644284,2
285,0,1,1,0.3790851509,0,0,-0.1248496661,2
286,0,3,1,0.03892955453,0,0,-0.4737388551,1
287,1,3,1,-0.1311482437,0,0,-0.4568855201,2
288,0,3,1,-0.5846890388,0,0,-0.4891674544,2
289,1,2,1,0.5491629491,0,0,-0.3864536723,2
290,1,3,2,-0.5846890388,0,0,-0.492101444,3
291,1,1,2,-0.3579186412,0,0,0.9386712358,2
292,1,1,2,-0.754766837,1,0,1.184764137,1
293,0,2,1,0.2090073527,0,0,-0.3889690954,1
294,0,3,2,-0.47130384,0,0,-0.4699657204,2
295,0,3,1,-0.47130384,0,0,-0.4891674544,2
296,0,1,1,0.1523147533,0,0,-0.09022134506,1
297,0,3,1,-0.4996501397,0,0,-0.5025817029,1
298,0,1,2,-1.718541027,1,2,2.401641332,2
299,1,1,1,-0.4146112406,0,0,-0.03429443322,2
300,1,1,2,1.002703744,0,1,4.332898697,1
301,1,3,2,-0.9815372346,0,0,-0.492101444,3
302,1,3,1,2.193248332,2,0,-0.1801889751,3
303,0,3,1,-0.754766837,0,0,-0.6480576784,2
304,1,2,2,-0.8114594364,0,0,-0.3995338726,3
305,0,3,1,1.512937139,0,0,-0.4860644284,2
306,1,1,1,-1.779769034,1,2,2.401641332,2
307,1,1,2,2.079863133,0,0,1.583289667,1
308,1,1,2,-0.8681520358,1,0,1.543378958,1
309,0,2,1,-0.1311482437,1,0,-0.1650964363,1
310,1,1,2,-0.1311482437,0,0,0.4975505359,1
311,1,1,2,-0.47130384,0,0,1.025368816,1
312,1,1,2,-0.8114594364,2,2,4.631815484,1
313,0,2,2,-0.3579186412,1,1,-0.1248496661,2
314,0,3,1,-0.2445334425,0,0,-0.4891674544,2
315,0,2,1,0.6058555485,1,1,-0.1198188198,2
316,1,3,2,-0.3579186412,0,0,-0.4900045872,2
317,1,2,2,-0.47130384,1,0,-0.1248496661,2
318,0,2,1,1.229474142,0,0,-0.3663302872,2
319,1,1,2,-0.07445564426,0,2,2.669618414,2
320,1,1,2,0.4357777503,1,1,2.058537616,1
321,0,3,1,-0.5846890388,0,0,-0.5021631365,2
322,0,3,1,-0.3012260418,0,0,-0.4891674544,2
323,1,2,2,-0.1311482437,0,0,-0.3995338726,3
324,1,2,2,-0.5846890388,1,1,-0.06447951085,2
325,0,3,1,-1.718541027,8,2,0.7515237545,2
326,1,1,2,0.2090073527,0,0,2.081343448,1
327,0,3,1,1.626322338,0,0,-0.5225380639,2
328,1,2,2,0.2090073527,0,0,-0.3864536723,2
329,1,3,2,-0.07445564426,1,1,-0.2350251995,2
330,1,1,2,-0.9248446352,0,1,0.5186800903,1
331,1,3,2,-1.605155828,2,0,-0.1801889751,3
332,0,1,1,0.747587047,0,0,-0.0745412034,2
333,0,1,1,0.3223925515,0,1,2.440127306,2
334,0,3,1,-0.9248446352,2,0,-0.2858367468,2
335,1,1,2,-1.661848427,1,0,2.041432739,2
336,0,3,1,-1.661848427,0,0,-0.4891674544,2
337,0,1,1,-0.1878408431,1,0,0.6921597685,2
338,1,1,2,0.4924703497,0,0,2.058537616,1
339,1,3,1,0.7192407473,0,0,-0.4860644284,2
340,0,1,1,0.7192407473,0,0,0.06632249222,2
341,1,2,1,-1.718541027,1,1,-0.1248496661,2
342,1,1,2,-0.47130384,3,2,4.6443926,2
343,0,2,1,-0.2445334425,0,0,-0.3864536723,2
344,0,2,1,-0.4146112406,0,0,-0.3864536723,2
345,0,2,1,0.2090073527,0,0,-0.3864536723,2
346,1,2,2,-0.47130384,0,0,-0.3864536723,2
347,1,2,2,0.4357777503,0,0,-0.3864536723,2
348,1,3,2,2.590096527,1,0,-0.3240711785,2
349,1,3,1,-1.661848427,1,1,-0.3280958555,2
350,0,3,1,0.5491629491,0,0,-0.4737388551,2
351,0,3,1,-0.5279964394,0,0,-0.462419451,2
352,0,1,1,-1.43507803,0,0,0.05626079967,2
353,0,3,1,-0.9815372346,1,1,-0.5025817029,1
354,0,3,1,-0.4146112406,1,0,-0.2898614238,2
355,0,3,1,1.342859341,0,0,-0.5026662211,1
356,0,3,1,-0.2445334425,0,0,-0.4568855201,2
357,1,1,2,-0.5846890388,0,1,0.4587285014,2
358,0,2,2,0.3223925515,0,0,-0.3864536723,2
359,1,3,2,-1.718541027,0,0,-0.4895015026,3
360,1,3,2,-1.265000232,0,0,-0.4895015026,3
361,0,3,1,0.4357777503,1,4,-0.08661523445,2
362,0,2,1,-0.1878408431,1,0,-0.09022134506,1
363,0,3,2,0.7192407473,0,1,-0.3571902457,1
364,0,3,1,0.1523147533,0,0,-0.5061878135,2
365,0,3,1,-0.3579186412,1,0,-0.3361452095,3
366,0,3,1,-0.1311482437,0,0,-0.5021631365,2
367,1,1,2,1.569629738,1,0,0.8662270495,1
368,1,3,2,0.8893185455,0,0,-0.5025817029,1
369,1,3,2,0.7759333467,0,0,-0.492101444,3
370,1,1,2,-0.47130384,0,0,0.7464929082,1
371,1,1,1,-0.4146112406,1,0,0.4676170006,1
372,0,3,1,-0.8114594364,1,0,-0.5173401935,2
373,0,3,1,-0.754766837,0,0,-0.4860644284,2
374,0,1,1,-0.5846890388,0,0,2.081343448,1
375,0,3,2,-1.661848427,3,1,-0.2239573377,2
376,1,1,2,-0.9248446352,1,0,1.005496973,1
377,1,3,2,-0.5846890388,0,0,-0.5021631365,2
378,0,1,1,-0.3012260418,0,2,3.608038268,1
379,0,3,1,-0.6980742376,0,0,-0.5673125957,1
380,0,3,1,-0.754766837,0,0,-0.4915983593,2
381,1,1,2,0.5491629491,0,0,3.930515514,1
382,1,3,2,-1.775233626,0,2,-0.3312813874,1
383,0,3,1,-0.01776304486,0,0,-0.4885798516,2
384,1,1,2,0.1523147533,1,0,0.3983583462,2
385,0,3,1,-1.775233626,0,0,-0.4891674544,2
386,0,2,1,-0.8114594364,0,0,0.8310111256,2
387,0,3,1,-1.775233626,5,2,0.2957290822,2
388,1,2,2,0.2090073527,0,0,-0.3864536723,2
389,0,3,1,0.1523147533,0,0,-0.4925200104,3
390,1,2,2,-0.8681520358,0,0,-0.4065770573,1
391,1,1,1,0.2090073527,1,2,1.766748532,2
392,1,3,1,-0.6413816382,0,0,-0.4911797929,2
393,0,3,1,-0.2445334425,2,0,-0.4885798516,2
394,1,1,2,-0.5279964394,1,0,1.631418767,1
395,1,3,2,-0.47130384,0,2,-0.3119971474,2
396,0,3,1,-0.5846890388,0,0,-0.4911797929,2
397,0,3,2,-0.07445564426,0,0,-0.4900045872,2
398,0,2,1,0.7759333467,0,0,-0.1248496661,2
399,0,2,1,-0.5279964394,0,0,-0.436762135,2
400,1,2,2,-0.2445334425,0,0,-0.393496857,2
401,1,3,1,0.3790851509,0,0,-0.4885798516,2
402,0,3,1,-0.3579186412,0,0,-0.4860644284,2
403,0,3,2,-0.6413816382,1,0,-0.4503454199,2
404,0,3,1,-0.2445334425,1,0,-0.3291020248,2
405,0,3,2,-0.6980742376,0,0,-0.4737388551,2
406,0,2,1,0.09562215393,1,0,-0.2254665916,2
407,0,3,1,1.059396344,0,0,-0.492101444,2
408,1,2,1,-1.661848427,1,1,-0.270744208,2
409,0,3,1,-0.6413816382,0,0,-0.4915983593,2
410,0,3,2,-0.8114594364,3,1,-0.1355814674,2
411,0,3,1,-0.3579186412,0,0,-0.4891674544,2
412,0,3,1,2.136555732,0,0,-0.5100454665,3
413,1,1,2,0.03892955453,1,0,1.16304698,3
414,0,2,1,0.09562215393,0,0,-0.6480576784,2
415,1,3,1,0.6625481479,0,0,-0.4885798516,2
416,0,3,2,2.079863133,0,0,-0.4860644284,2
417,1,2,2,0.09562215393,1,1,0.005952336954,2
418,1,2,2,-0.8114594364,0,2,-0.3864536723,2
419,0,2,1,-0.1311482437,0,0,-0.3864536723,2
420,0,3,2,-1.265000232,0,2,-0.1620779285,2
421,0,3,1,2.079863133,0,0,-0.4891674544,1
422,0,3,1,-0.6413816382,0,0,-0.4924375045,3
423,0,3,1,-0.1878408431,0,0,-0.4895860208,2
424,0,3,2,-0.2445334425,1,1,-0.3582809331,2
425,0,3,1,-0.8114594364,1,1,-0.2413137573,2
426,0,3,1,2.30663353,0,0,-0.5021631365,2
427,1,2,2,-0.2445334425,1,0,-0.1248496661,2
428,1,2,2,-0.754766837,0,0,-0.1248496661,2
429,0,3,1,-0.3579186412,0,0,-0.492101444,3
430,1,3,1,-0.01776304486,0,0,-0.4860644284,2
431,1,1,1,-0.2445334425,0,0,-0.1137818043,2
432,1,3,2,2.476711329,1,0,-0.3240711785,2
433,1,2,2,0.5491629491,1,0,-0.1248496661,2
434,0,3,1,-0.8681520358,0,0,-0.5046785597,2
435,0,1,1,1.002703744,1,0,0.476839548,2
436,1,1,2,-1.038229834,1,2,1.766748532,2
437,0,3,2,-0.6413816382,2,2,0.04368368399,2
438,1,2,2,-0.47130384,2,3,-0.270744208,2
439,0,1,1,1.796400136,1,4,4.6443926,2
440,0,2,1,-0.07445564426,0,0,-0.436762135,2
441,1,2,2,0.7192407473,1,1,-0.1198188198,2
442,0,3,1,-0.6980742376,0,0,-0.4568855201,2
443,0,3,1,-0.4146112406,1,0,-0.4915983593,2
444,1,2,2,-0.2445334425,0,0,-0.3864536723,2
445,1,3,1,1.116088943,0,0,-0.4848067169,2
446,1,1,1,-1.605155828,0,2,0.9992084151,2
447,1,2,2,-1.094922433,0,1,-0.2556516692,2
448,1,1,1,0.09562215393,0,0,-0.1137818043,2
449,1,3,2,-1.548463229,2,1,-0.2605154914,1
450,1,1,1,1.116088943,0,0,-0.03429443322,2
451,0,2,1,0.2090073527,1,2,-0.08963374221,2
452,0,3,1,1.116088943,1,0,-0.2462600854,2
453,0,1,1,-0.1311482437,0,0,-0.08963374221,1
454,1,1,1,0.9460111449,1,0,1.145020451,1
455,0,3,1,0.03892955453,0,0,-0.4860644284,2
456,1,3,1,-0.1878408431,0,0,-0.4891674544,1
457,0,1,1,1.853092735,0,0,-0.1137818043,2
458,1,1,2,-0.01776304486,1,0,0.3955913807,2
459,1,2,2,1.002703744,0,0,-0.436762135,2
460,0,3,1,-0.4146112406,0,0,-0.492101444,3
461,1,1,1,0.8893185455,0,0,-0.1137818043,2
462,0,3,1,0.09562215393,0,0,-0.4860644284,2
463,0,1,1,0.8326259461,0,0,0.1266926475,2
464,0,2,1,0.8893185455,0,0,-0.3864536723,2
465,0,3,1,0.5491629491,0,0,-0.4860644284,2
466,0,3,1,0.3223925515,0,0,-0.5061878135,2
467,0,2,1,1.172781542,0,0,-0.6480576784,2
468,0,1,1,1.342859341,0,0,-0.1137818043,2
469,0,3,1,1.683014937,0,0,-0.4926045286,3
470,1,3,2,-1.789406776,2,1,-0.2605154914,1
471,0,3,1,1.909785335,0,0,-0.5021631365,2
472,0,3,1,0.3223925515,0,0,-0.4737388551,2
473,1,2,2,0.03892955453,1,2,-0.08963374221,2
474,1,2,2,-0.5279964394,0,0,-0.3705219883,1
475,0,3,2,-0.5846890388,0,0,-0.4500938776,2
476,0,1,1,1.116088943,0,0,0.3983583462,2
477,0,2,1,0.09562215393,1,0,-0.2254665916,2
478,0,3,1,-0.1878408431,1,0,-0.5062723318,2
479,0,3,1,-0.5846890388,0,0,-0.4967137238,2
480,1,3,2,-1.718541027,0,1,-0.4007915841,2
481,0,3,1,-1.321692831,5,2,0.2957290822,2
482,0,2,1,1.456244539,0,0,-0.6480576784,2
483,0,3,1,1.002703744,0,0,-0.4860644284,2
